Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,3.125,3.125,3.03125,3.046875,2.0116114616394043,194400
1990-01-03,3.0625,3.0625,3.03125,3.03125,2.0012941360473633,361600
1990-01-04,3.03125,3.0625,2.953125,2.953125,1.9497150182724,166400
1990-01-05,2.9375,2.9375,2.859375,2.90625,1.918766736984253,100800
1990-01-08,2.875,2.890625,2.84375,2.859375,1.8878204822540283,880800
1990-01-09,2.828125,2.84375,2.8125,2.8125,1.856871247291565,282400
1990-01-10,2.765625,2.765625,2.6875,2.703125,1.788635015487671,784000
1990-01-11,2.71875,2.765625,2.703125,2.75,1.8196501731872559,347200
1990-01-12,2.71875,2.734375,2.6875,2.71875,1.7989742755889893,159200
1990-01-15,2.734375,2.734375,2.71875,2.71875,1.7989742755889893,25600
1990-01-16,2.6875,2.703125,2.625,2.703125,1.788635015487671,172800
1990-01-17,2.71875,2.8125,2.71875,2.71875,1.7989742755889893,216000
1990-01-18,2.6875,2.71875,2.6875,2.703125,1.788635015487671,157600
1990-01-19,2.734375,2.75,2.734375,2.75,1.8196501731872559,8800
1990-01-22,2.734375,2.75,2.71875,2.734375,1.809312105178833,56800
1990-01-23,2.765625,2.765625,2.734375,2.75,1.8196501731872559,101600
1990-01-24,2.734375,2.734375,2.6875,2.6875,1.778295636177063,26400
1990-01-25,2.6875,2.71875,2.671875,2.71875,1.7989742755889893,249600
1990-01-26,2.703125,2.71875,2.671875,2.671875,1.767957329750061,45600
1990-01-29,2.6875,2.6875,2.625,2.640625,1.7472789287567139,444000
1990-01-30,2.625,2.65625,2.578125,2.65625,1.7576179504394531,548000
1990-01-31,2.6875,2.859375,2.6875,2.859375,1.8920247554779053,757600
1990-02-01,2.875,2.875,2.84375,2.859375,1.8920247554779053,149600
1990-02-02,2.875,2.90625,2.875,2.875,1.9023637771606445,720000
1990-02-05,2.90625,2.90625,2.875,2.875,1.9023637771606445,163200
1990-02-06,2.875,2.90625,2.84375,2.890625,1.9127005338668823,99200
1990-02-07,2.90625,2.9375,2.90625,2.9375,1.9437189102172852,32800
1990-02-08,2.96875,3.125,2.96875,3.046875,2.01609206199646,346400
1990-02-09,3.078125,3.125,2.96875,3.0,1.9850728511810303,179200
1990-02-12,3.0,3.0,2.90625,2.90625,1.9230396747589111,28000
1990-02-13,2.9375,2.953125,2.9375,2.953125,1.954056978225708,26400
1990-02-14,2.953125,2.96875,2.9375,2.9375,1.9437189102172852,32800
1990-02-15,2.953125,2.96875,2.953125,2.953125,1.954056978225708,152000
1990-02-16,2.96875,2.96875,2.96875,2.96875,1.9643974304199219,32000
1990-02-20,2.984375,2.984375,2.953125,2.953125,1.954056978225708,23200
1990-02-21,2.953125,2.953125,2.90625,2.90625,1.9230396747589111,553600
1990-02-22,2.90625,2.90625,2.84375,2.84375,1.8816852569580078,148000
1990-02-23,2.78125,2.78125,2.6875,2.71875,1.7989742755889893,575200
1990-02-26,2.734375,2.75,2.734375,2.75,1.8196501731872559,477600
