Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,1.8645830154418945,1.9739580154418945,1.8541669845581055,1.9635419845581055,1.1972782611846924,27213600
1990-01-03,1.96875,1.9739580154418945,1.9427080154418945,1.9635419845581055,1.1972782611846924,15921600
1990-01-04,1.9635419845581055,1.9739580154418945,1.9270830154418945,1.953125,1.1909266710281372,16406400
1990-01-05,1.9375,1.9583330154418945,1.921875,1.9322919845581055,1.178223729133606,10651200
1990-01-08,1.921875,1.9583330154418945,1.921875,1.9583330154418945,1.1941020488739014,8011200
1990-01-09,1.9479169845581055,1.9583330154418945,1.9010419845581055,1.90625,1.1623444557189941,10766400
1990-01-10,1.90625,1.9166669845581055,1.875,1.90625,1.1623444557189941,16468800
1990-01-11,1.9270830154418945,1.9479169845581055,1.921875,1.9270830154418945,1.1750481128692627,10605600
1990-01-12,1.8958330154418945,1.8958330154418945,1.8489580154418945,1.8541669845581055,1.1305862665176392,20580000
1990-01-15,1.8385419845581055,1.8645830154418945,1.8177080154418945,1.828125,1.1147078275680542,14860800
1990-01-16,1.796875,1.859375,1.7916669845581055,1.859375,1.133762001991272,23407200
1990-01-17,1.8489580154418945,1.859375,1.8125,1.8385419845581055,1.1210590600967407,12763200
1990-01-18,1.8125,1.8125,1.7552080154418945,1.8072919845581055,1.1020047664642334,29606400
1990-01-19,1.8177080154418945,1.84375,1.796875,1.8125,1.1051801443099976,17150400
1990-01-22,1.8020830154418945,1.8177080154418945,1.7604169845581055,1.765625,1.0765981674194336,14575200
1990-01-23,1.7760419845581055,1.7864580154418945,1.765625,1.765625,1.0765981674194336,16500000
1990-01-24,1.7291669845581055,1.7864580154418945,1.7135419845581055,1.7760419845581055,1.0829497575759888,20455200
1990-01-25,1.7760419845581055,1.8020830154418945,1.7395830154418945,1.7447919845581055,1.0638951063156128,10888800
1990-01-26,1.75,1.78125,1.734375,1.7552080154418945,1.0702458620071411,14188800
1990-01-29,1.7552080154418945,1.7708330154418945,1.734375,1.765625,1.0765981674194336,8937600
1990-01-30,1.7760419845581055,1.78125,1.7291669845581055,1.75,1.067070722579956,14647200
1990-01-31,1.75,1.7760419845581055,1.7291669845581055,1.7760419845581055,1.0829497575759888,15837600
1990-02-01,1.765625,1.7760419845581055,1.75,1.7552080154418945,1.0702458620071411,9907200
1990-02-02,1.734375,1.7708330154418945,1.7291669845581055,1.75,1.067070722579956,9153600
1990-02-05,1.7395830154418945,1.7552080154418945,1.7239580154418945,1.7395830154418945,1.0607181787490845,10692000
1990-02-06,1.7239580154418945,1.7395830154418945,1.7083330154418945,1.734375,1.057542324066162,12777600
1990-02-07,1.71875,1.78125,1.7083330154418945,1.78125,1.0861256122589111,10392000
1990-02-08,1.7864580154418945,1.7916669845581055,1.765625,1.7708330154418945,1.079773187637329,10399200
1990-02-09,1.7708330154418945,1.8177080154418945,1.765625,1.8177080154418945,1.1083552837371826,11865600
1990-02-12,1.8177080154418945,1.8177080154418945,1.7760419845581055,1.7864580154418945,1.0893006324768066,6151200
1990-02-13,1.78125,1.7916669845581055,1.7604169845581055,1.7916669845581055,1.0924770832061768,6276000
1990-02-14,1.7916669845581055,1.8020830154418945,1.7760419845581055,1.7916669845581055,1.0924770832061768,5726400
1990-02-15,1.78125,1.8125,1.78125,1.8125,1.1051801443099976,6580800
1990-02-16,1.8177080154418945,1.8177080154418945,1.78125,1.7864580154418945,1.0893006324768066,18040800
1990-02-20,1.7604169845581055,1.7604169845581055,1.71875,1.7395830154418945,1.0607181787490845,14318400
1990-02-21,1.7083330154418945,1.7395830154418945,1.7083330154418945,1.734375,1.057542324066162,16320000
1990-02-22,1.7291669845581055,1.7395830154418945,1.703125,1.7083330154418945,1.0416637659072876,14870400
1990-02-23,1.6927080154418945,1.703125,1.6822919845581055,1.6927080154418945,1.0321359634399414,13118400
1990-02-26,1.6822919845581055,1.7447919845581055,1.6822919845581055,1.7447919845581055,1.0638951063156128,14872800
1990-02-27,1.7604169845581055,1.8020830154418945,1.75,1.8020830154418945,1.0988280773162842,20901600
1990-02-28,1.8020830154418945,1.8541669845581055,1.796875,1.8333330154418945,1.1178828477859497,22492800
1990-03-01,1.8333330154418945,1.8802080154418945,1.828125,1.859375,1.133762001991272,22087200
1990-03-02,1.8645830154418945,1.8958330154418945,1.8645830154418945,1.8802080154418945,1.1464649438858032,15000000
1990-03-05,1.8854169845581055,1.9010419845581055,1.8697919845581055,1.8697919845581055,1.1401137113571167,16224000
1990-03-06,1.8697919845581055,1.90625,1.859375,1.90625,1.1623444557189941,16317600
1990-03-07,1.9010419845581055,1.9166669845581055,1.8802080154418945,1.8854169845581055,1.1496407985687256,11316000
1990-03-08,1.8958330154418945,1.9322919845581055,1.8854169845581055,1.921875,1.1718710660934448,11100000
1990-03-09,1.9114580154418945,1.9270830154418945,1.90625,1.921875,1.1718710660934448,12612000
1990-03-12,1.9114580154418945,1.9375,1.90625,1.9375,1.181398868560791,9036000
1990-03-13,1.921875,1.9322919845581055,1.90625,1.9114580154418945,1.1655209064483643,10977600
1990-03-14,1.9114580154418945,1.9375,1.90625,1.9270830154418945,1.1750481128692627,10812000
1990-03-15,1.9375,1.953125,1.9270830154418945,1.9375,1.181398868560791,15398400
1990-03-16,1.9479169845581055,1.9739580154418945,1.9427080154418945,1.96875,1.2004541158676147,32486400
1990-03-19,1.9427080154418945,1.9739580154418945,1.9322919845581055,1.96875,1.2022356986999512,12832800
1990-03-20,1.9635419845581055,1.9791669845581055,1.9375,1.953125,1.1926934719085693,14834400
1990-03-21,1.9427080154418945,1.9635419845581055,1.9427080154418945,1.9583330154418945,1.1958740949630737,9045600
1990-03-22,1.9479169845581055,1.9583330154418945,1.90625,1.9114580154418945,1.1672497987747192,11983200
1990-03-23,1.921875,1.9427080154418945,1.9114580154418945,1.9375,1.183152198791504,8032800
1990-03-26,1.9479169845581055,1.9791669845581055,1.9427080154418945,1.9479169845581055,1.1895135641098022,10603200
1990-03-27,1.9427080154418945,1.9791669845581055,1.9427080154418945,1.96875,1.2022356986999512,9415200
1990-03-28,1.9791669845581055,1.984375,1.96875,1.9791669845581055,1.2085967063903809,8162400
1990-03-29,1.9739580154418945,1.9791669845581055,1.9635419845581055,1.9739580154418945,1.2054163217544556,7053600
1990-03-30,1.9739580154418945,1.984375,1.9583330154418945,1.96875,1.2022356986999512,9804000
1990-04-02,1.9583330154418945,1.96875,1.9479169845581055,1.9635419845581055,1.1990554332733154,8066400
1990-04-03,1.9635419845581055,1.9947919845581055,1.9583330154418945,1.984375,1.2117767333984375,8416800
1990-04-04,1.9895830154418945,2.0104169845581055,1.9739580154418945,1.9947919845581055,1.2181379795074463,15355200
1990-04-05,1.9947919845581055,2.015625,1.9895830154418945,2.015625,1.2308605909347534,10946400
1990-04-06,2.0208330154418945,2.0364580154418945,2.015625,2.015625,1.2308605909347534,14606400
1990-04-09,2.0208330154418945,2.046875,2.015625,2.03125,1.2404015064239502,12228000
1990-04-10,2.0364580154418945,2.0520830154418945,2.03125,2.0416669845581055,1.2467620372772217,9993600
1990-04-11,2.0572919845581055,2.0833330154418945,2.0520830154418945,2.0833330154418945,1.272206425666809,20436000
1990-04-12,2.0885419845581055,2.1458330154418945,2.0833330154418945,2.140625,1.3071931600570679,26227200
1990-04-16,2.140625,2.1614580154418945,2.125,2.1302080154418945,1.3008309602737427,17229600
1990-04-17,2.1041669845581055,2.109375,2.09375,2.1041669845581055,1.2849286794662476,15278400
1990-04-18,2.1041669845581055,2.1041669845581055,2.0416669845581055,2.0572919845581055,1.2563042640686035,15007200
1990-04-19,2.046875,2.078125,2.046875,2.0520830154418945,1.253123164176941,16833600
1990-04-20,2.046875,2.078125,2.0208330154418945,2.046875,1.2499430179595947,24213600
1990-04-23,2.0364580154418945,2.0416669845581055,2.0,2.0260419845581055,1.2372212409973145,12568800
1990-04-24,2.03125,2.0416669845581055,2.0104169845581055,2.0104169845581055,1.2276800870895386,8436000
1990-04-25,2.0208330154418945,2.0625,2.0208330154418945,2.0572919845581055,1.2563042640686035,10773600
1990-04-26,2.0625,2.0677080154418945,2.03125,2.046875,1.2499430179595947,13797600
1990-04-27,2.046875,2.0572919845581055,2.0,2.0104169845581055,1.2276800870895386,10346400
1990-04-30,2.0104169845581055,2.0729169845581055,2.0,2.0677080154418945,1.2626656293869019,17584800
1990-05-01,2.0833330154418945,2.1145830154418945,2.0833330154418945,2.09375,1.278567910194397,17155200
1990-05-02,2.09375,2.1354169845581055,2.09375,2.1354169845581055,1.304012417793274,18604800
1990-05-03,2.1354169845581055,2.1510419845581055,2.0677080154418945,2.0729169845581055,1.2658456563949585,38640000
1990-05-04,2.09375,2.1145830154418945,2.0729169845581055,2.109375,1.2881096601486206,16905600
1990-05-07,2.109375,2.1354169845581055,2.0989580154418945,2.1354169845581055,1.304012417793274,15590400
1990-05-08,2.125,2.140625,2.109375,2.140625,1.3071931600570679,9660000
1990-05-09,2.1302080154418945,2.1458330154418945,2.1197919845581055,2.140625,1.3071931600570679,16317600
1990-05-10,2.140625,2.171875,2.1354169845581055,2.1666669845581055,1.3230947256088257,24103200
1990-05-11,2.1822919845581055,2.2395830154418945,2.1770830154418945,2.2291669845581055,1.3612611293792725,26356800
1990-05-14,2.2239580154418945,2.296875,2.21875,2.2708330154418945,1.3867051601409912,29138400
1990-05-15,2.2291669845581055,2.2447919845581055,2.2239580154418945,2.2291669845581055,1.3612611293792725,18424800
1990-05-16,2.2239580154418945,2.2395830154418945,2.1979169845581055,2.2083330154418945,1.348539113998413,17762400
1990-05-17,2.2083330154418945,2.2552080154418945,2.2083330154418945,2.2552080154418945,1.377163290977478,13641600
1990-05-18,2.2395830154418945,2.265625,2.2291669845581055,2.265625,1.3835248947143555,22087200
1990-05-21,2.265625,2.359375,2.2604169845581055,2.34375,1.4312320947647095,22492800
1990-05-22,2.3541669845581055,2.375,2.2916669845581055,2.3385419845581055,1.428052544593811,22144800
1990-05-23,2.328125,2.3489580154418945,2.3177080154418945,2.34375,1.4312320947647095,14452800
1990-05-24,2.34375,2.3541669845581055,2.328125,2.3333330154418945,1.4248716831207275,8635200
1990-05-25,2.3229169845581055,2.328125,2.296875,2.296875,1.4026072025299072,9439200
1990-05-29,2.3020830154418945,2.3958330154418945,2.296875,2.3958330154418945,1.463037133216858,13790400
1990-05-30,2.390625,2.3958330154418945,2.3541669845581055,2.3645830154418945,1.4439542293548584,15163200
1990-05-31,2.3645830154418945,2.3697919845581055,2.34375,2.3489580154418945,1.4344124794006348,17740800
1990-06-01,2.3645830154418945,2.4375,2.3541669845581055,2.4322919845581055,1.4853012561798096,28032000
1990-06-04,2.4427080154418945,2.5416669845581055,2.4427080154418945,2.5260419845581055,1.542550802230835,48201600
1990-06-05,2.515625,2.5364580154418945,2.5052080154418945,2.515625,1.5361906290054321,33717600
1990-06-06,2.515625,2.5416669845581055,2.5,2.5208330154418945,1.5393702983856201,21794400
1990-06-07,2.5364580154418945,2.5729169845581055,2.53125,2.5364580154418945,1.548911452293396,25684800
1990-06-08,2.5260419845581055,2.53125,2.4427080154418945,2.4791669845581055,1.5139272212982178,27463200
1990-06-11,2.4583330154418945,2.5208330154418945,2.4114580154418945,2.515625,1.5379992723464966,21321600
1990-06-12,2.5208330154418945,2.625,2.5208330154418945,2.59375,1.5857629776000977,20452800
1990-06-13,2.5989580154418945,2.6510419845581055,2.5833330154418945,2.6145830154418945,1.5985010862350464,24187200
1990-06-14,2.625,2.640625,2.5833330154418945,2.6197919845581055,1.6016842126846313,19168800
1990-06-15,2.5885419845581055,2.6354169845581055,2.5833330154418945,2.6145830154418945,1.5985010862350464,37864800
1990-06-18,2.6041669845581055,2.609375,2.5625,2.578125,1.576210856437683,19296000
1990-06-19,2.5729169845581055,2.6041669845581055,2.5625,2.578125,1.576210856437683,16665600
1990-06-20,2.5885419845581055,2.59375,2.5625,2.5729169845581055,1.5730260610580444,13516800
1990-06-21,2.5729169845581055,2.5989580154418945,2.5625,2.59375,1.5857629776000977,13586400
1990-06-22,2.5833330154418945,2.6458330154418945,2.5416669845581055,2.5520830154418945,1.5602883100509644,21765600
1990-06-25,2.5572919845581055,2.5625,2.4947919845581055,2.5052080154418945,1.5316307544708252,20157600
1990-06-26,2.5208330154418945,2.53125,2.4791669845581055,2.4791669845581055,1.5157101154327393,16910400
1990-06-27,2.4791669845581055,2.5364580154418945,2.4739580154418945,2.53125,1.5475512742996216,18417600
1990-06-28,2.5364580154418945,2.5677080154418945,2.53125,2.5677080154418945,1.569841980934143,13744800
1990-06-29,2.578125,2.609375,2.5729169845581055,2.5989580154418945,1.5889474153518677,14308800
1990-07-02,2.609375,2.6145830154418945,2.5677080154418945,2.6041669845581055,1.5921317338943481,11436000
1990-07-03,2.59375,2.6145830154418945,2.59375,2.6145830154418945,1.5985010862350464,11772000
1990-07-05,2.59375,2.5989580154418945,2.5520830154418945,2.578125,1.576210856437683,13682400
1990-07-06,2.5729169845581055,2.6197919845581055,2.5729169845581055,2.6041669845581055,1.5921317338943481,14976000
1990-07-09,2.6666669845581055,2.75,2.65625,2.7291669845581055,1.6685545444488525,32146800
1990-07-10,2.78125,2.8541669845581055,2.7291669845581055,2.78125,1.700397253036499,54787200
1990-07-11,2.8020830154418945,2.8229169845581055,2.7604169845581055,2.8125,1.719502329826355,44810400
1990-07-12,2.8125,2.875,2.8020830154418945,2.875,1.7577135562896729,34177200
1990-07-13,2.90625,3.0,2.78125,2.96875,1.8150297403335571,38287200
1990-07-16,2.9583330154418945,3.0625,2.9583330154418945,3.0208330154418945,1.8468718528747559,37395600
1990-07-17,3.0416669845581055,3.0416669845581055,2.9166669845581055,2.9583330154418945,1.8086622953414917,31927200
1990-07-18,2.9479169845581055,2.9479169845581055,2.7916669845581055,2.8125,1.719502329826355,34814400
1990-07-19,2.7916669845581055,2.8125,2.75,2.7916669845581055,1.7067657709121704,39636000
