Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,1.0469950437545776,1.0827620029449463,1.040492057800293,1.0827620029449463,0.6530927419662476,2448842
1990-01-03,1.0860129594802856,1.1022709608078003,1.0860129594802856,1.0990190505981445,0.6628991365432739,1299386
1990-01-04,1.0990190505981445,1.1055229902267456,1.0827620029449463,1.089264988899231,0.657015323638916,2229715
1990-01-05,1.089264988899231,1.0990190505981445,1.0860129594802856,1.089264988899231,0.657015323638916,1699196
1990-01-08,1.089264988899231,1.0925159454345703,1.0860129594802856,1.0860129594802856,0.6550541520118713,987994
1990-01-09,1.0860129594802856,1.0925159454345703,1.0632530450820923,1.0665040016174316,0.6432866454124451,2871719
1990-01-10,1.0665040016174316,1.0665040016174316,1.0209829807281494,1.030737042427063,0.6217131018638611,4763132
1990-01-11,1.030737042427063,1.040492057800293,1.027485966682434,1.040492057800293,0.6275967955589294,734268
1990-01-12,1.040492057800293,1.040492057800293,1.0209829807281494,1.0339889526367188,0.6236743927001953,1622310
1990-01-15,1.0339889526367188,1.0339889526367188,1.0209829807281494,1.027485966682434,0.6197519302368164,1799149
1990-01-16,1.027485966682434,1.040492057800293,1.0209829807281494,1.040492057800293,0.6275967955589294,557429
1990-01-17,1.040492057800293,1.0469950437545776,1.0339889526367188,1.040492057800293,0.6275967955589294,3686718
1990-01-18,1.040492057800293,1.040492057800293,1.0339889526367188,1.040492057800293,0.6275967955589294,1483914
1990-01-19,1.040492057800293,1.0437430143356323,1.027485966682434,1.0437430143356323,0.6295583248138428,2518040
1990-01-22,1.040492057800293,1.040492057800293,1.0209829807281494,1.0209829807281494,0.6158297657966614,672759
1990-01-23,1.0209829807281494,1.027485966682434,1.0047249794006348,1.0144799947738647,0.6119069457054138,1753017
1990-01-24,0.9884669780731201,0.9884669780731201,0.9689580202102661,0.9884669780731201,0.5962170362472534,1111013
1990-01-25,0.9884669780731201,0.9917190074920654,0.9754610061645508,0.9754610061645508,0.5883721709251404,1441626
1990-01-26,0.9754610061645508,0.9819639921188354,0.9689580202102661,0.9754610061645508,0.5883721709251404,188372
1990-01-29,0.9754610061645508,0.9754610061645508,0.9689580202102661,0.9689580202102661,0.5844496488571167,576650
1990-01-30,0.9657059907913208,0.9657059907913208,0.9299399852752686,0.9299399852752686,0.560914933681488,1441626
1990-01-31,0.9299399852752686,0.9494490027427673,0.9234359860420227,0.9234359860420227,0.5569918751716614,1349362
1990-02-01,0.9234359860420227,0.9234359860420227,0.9234359860420227,0.9234359860420227,0.5569918751716614,199905
1990-02-02,0.9234359860420227,0.9429460167884827,0.916933000087738,0.9429460167884827,0.5687599182128906,1391650
1990-02-05,0.9429460167884827,0.9494490027427673,0.9299399852752686,0.9494490027427673,0.57268226146698,1368584
1990-02-06,0.9494490027427673,0.9657059907913208,0.9494490027427673,0.9527000188827515,0.5746431946754456,5724216
1990-02-07,0.9527000188827515,0.955951988697052,0.9429460167884827,0.946196973323822,0.5707206726074219,4309501
1990-02-08,0.946196973323822,0.9494490027427673,0.9429460167884827,0.9429460167884827,0.5687599182128906,715046
1990-02-09,0.9429460167884827,0.955951988697052,0.9364429712295532,0.9364429712295532,0.5648373365402222,1510824
1990-02-12,0.9364429712295532,0.9494490027427673,0.9364429712295532,0.9494490027427673,0.57268226146698,987994
1990-02-13,0.9429460167884827,0.9429460167884827,0.9299399852752686,0.9299399852752686,0.560914933681488,1726107
1990-02-14,0.9299399852752686,0.9429460167884827,0.9299399852752686,0.9429460167884827,0.5687599182128906,588183
1990-02-15,0.9429460167884827,0.9429460167884827,0.9299399852752686,0.9299399852752686,0.560914933681488,3233087
1990-02-16,0.9299399852752686,0.9494490027427673,0.9299399852752686,0.9494490027427673,0.57268226146698,92264
1990-02-20,0.9429460167884827,0.9429460167884827,0.9299399852752686,0.9364429712295532,0.5648373365402222,445943
1990-02-21,0.9364429712295532,0.9429460167884827,0.9299399852752686,0.9299399852752686,0.560914933681488,261415
1990-02-22,0.9299399852752686,0.9299399852752686,0.9299399852752686,0.9299399852752686,0.560914933681488,7689
1990-02-23,0.9299399852752686,0.9364429712295532,0.9299399852752686,0.9364429712295532,0.5648373365402222,1441626
1990-02-26,0.9364429712295532,0.9429460167884827,0.9299399852752686,0.9331910014152527,0.5628759264945984,603561
1990-02-27,0.9364429712295532,0.9494490027427673,0.9364429712295532,0.9364429712295532,0.5648373365402222,841910
1990-02-28,0.9364429712295532,0.9884669780731201,0.9364429712295532,0.9754610061645508,0.5883721709251404,1410871
1990-03-01,0.9819639921188354,1.0014729499816895,0.9819639921188354,1.0014729499816895,0.6040617227554321,749646
1990-03-02,1.0014729499816895,1.0339889526367188,0.9949700236320496,1.0339889526367188,0.6236743927001953,1368584
1990-03-05,1.0339889526367188,1.0339889526367188,1.0079760551452637,1.0079760551452637,0.607984185218811,1114857
1990-03-06,1.0079760551452637,1.0079760551452637,1.0014729499816895,1.0079760551452637,0.607984185218811,196061
1990-03-07,1.0079760551452637,1.0079760551452637,1.0014729499816895,1.0079760551452637,0.607984185218811,361368
