1999-01-22,0.0376177504658699,,,0.7614265942795241
1999-01-25,0.0415587462484836,0.10476425979244341,0.10461941852260215,0.7614265942795241
1999-01-26,0.0383340492844581,-0.07759370181055858,-0.07773854308039985,0.7614265942795241
1999-01-27,0.0382148250937461,-0.0031101381914363513,-0.003254979461277621,0.7614265942795241
1999-01-28,0.038094688206911,-0.0031437246288683607,-0.0032885658987096304,0.7614265942795241
1999-01-29,0.0363034792244434,-0.047019914501955196,-0.04716475577179646,0.7614265942795241
1999-02-01,0.0370206944644451,0.01975610204100753,0.019611260771166258,0.7614265942795241
1999-02-02,0.0341546088457107,-0.07741847256504086,-0.07756331383488213,0.7614265942795241
1999-02-03,0.0348708853125572,0.020971590395960638,0.020826749126119367,0.7614265942795241
1999-02-04,0.0367813259363174,0.05478612334147548,0.05464128207163421,0.7614265942795241
1999-02-05,0.0378562100231647,0.029223636165491618,0.029078794895650347,0.7614265942795241
1999-02-08,0.0365428626537323,-0.034693049532130815,-0.03483789080197208,0.7614265942795241
1999-02-09,0.0351093634963035,-0.039227883458724744,-0.03937272472856601,0.7614265942795241
1999-02-10,0.0347516909241676,-0.010187384119725307,-0.010332225389566577,0.7614265942795241
1999-02-11,0.0377369858324527,0.08590358710312462,0.08575874583328336,0.7614265942795241
1999-02-12,0.0398867800831794,0.056967831513399236,0.05682299024355797,0.7614265942795241
1999-02-16,0.0401252433657646,0.0059785042083595474,0.005833662938518278,0.7614265942795241
1999-02-17,0.0379754453897476,-0.05357719469562727,-0.05372203596546854,0.7614265942795241
1999-02-18,0.0385725125670433,0.015722453579356532,0.015577612309515262,0.7614265942795241
1999-02-19,0.0398867800831794,0.0340726447065578,0.03392780343671653,0.7614265942795241
1999-02-22,0.0401252433657646,0.0059785042083595474,0.005833662938518278,0.7614265942795241
1999-02-23,0.0420356541872024,0.047611195875457035,0.04746635460561577,0.7614265942795241
1999-02-24,0.0453795865178108,0.07954990579464916,0.07940506452480789,0.7614265942795241
1999-02-25,0.0439470112323761,-0.03156871614227774,-0.03171355741211901,0.7614265942795241
1999-02-26,0.0419164411723613,-0.04620496372956673,-0.046349804999407995,0.7614265942795241
1999-03-01,0.0421558059751987,0.005710523034460957,0.005565681764619687,0.7614265942795241
1999-03-02,0.0417971983551979,-0.008506719577649036,-0.008651560847490306,0.7614265942795241
1999-03-03,0.0389311276376247,-0.06857088107238596,-0.06871572234222723,0.7614265942795241
1999-03-04,0.038094688206911,-0.021485106686335298,-0.02162994795617657,0.7614265942795241
1999-03-05,0.0402444675564765,0.056432522505211136,0.05628768123536987,0.7614265942795241
1999-03-08,0.0408415347337722,0.014836006376722777,0.014691165106881506,0.7614265942795241
1999-03-09,0.0421558059751987,0.03217977115682946,0.032034929886988195,0.7614265942795241
1999-03-10,0.0414386093616485,-0.01701299730746808,-0.01715783857730935,0.7614265942795241
1999-03-11,0.0396474152803421,-0.04322524594573263,-0.043370087215573894,0.7614265942795241
1999-03-12,0.0389311276376247,-0.018066439833533177,-0.018211281103374447,0.7614265942795241
1999-03-15,0.0406030751764774,0.042946291060854236,0.04280144979101297,0.7614265942795241
1999-03-16,0.039289716631174,-0.032346282629948875,-0.03249112389979014,0.7614265942795241
1999-03-17,0.0395281687378883,0.006069071684907668,0.005924230415066398,0.7614265942795241
1999-03-18,0.0400060229003429,0.012088952706695189,0.011944111436853918,0.7614265942795241
1999-03-19,0.0401252433657646,0.0029800629199929762,0.0028352216501517065,0.7614265942795241
1999-03-22,0.0389311276376247,-0.02975971303787117,-0.029904554307712442,0.7614265942795241
1999-03-23,0.0365428626537323,-0.061345897969425356,-0.06149073923926662,0.7614265942795241
1999-03-24,0.0363034792244434,-0.006550757436745269,-0.006695598706586539,0.7614265942795241
1999-03-25,0.0367813259363174,0.013162559679741781,0.01301771840990051,0.7614265942795241
1999-03-26,0.0400060229003429,0.08767212388179502,0.08752728261195375,0.7614265942795241
1999-03-29,0.0412001423537731,0.029848491973441638,0.029703650703600367,0.7614265942795241
1999-03-30,0.0377369858324527,-0.08405690668695587,-0.08420174795679713,0.7614265942795241
1999-03-31,0.04036371037364,0.06960610348822271,0.06946126221838145,0.7614265942795241
1999-04-01,0.039169568568468,-0.029584540026623807,-0.029729381296465077,0.7614265942795241
1999-04-05,0.0379754453897476,-0.030485992630556624,-0.030630833900397895,0.7614265942795241
1999-04-06,0.0370206944644451,-0.025141269983900094,-0.025286111253741365,0.7614265942795241
1999-04-07,0.0401252433657646,0.08385982343743237,0.0837149821675911,0.7614265942795241
1999-04-08,0.0408415347337722,0.017851389996023093,0.017706548726181822,0.7614265942795241
1999-04-09,0.0401252433657646,-0.017538306840739204,-0.017683148110580475,0.7614265942795241
1999-04-12,0.0384532772004604,-0.041668685970656094,-0.04181352724049736,0.7614265942795241
1999-04-13,0.0369005389511585,-0.04037986778623137,-0.04052470905607264,0.7614265942795241
1999-04-14,0.035826563835144,-0.029104591600572882,-0.029249432870414153,0.7614265942795241
1999-04-15,0.0367813259363174,0.0266495582877202,0.026504717017878928,0.7614265942795241
1999-04-16,0.0379754453897476,0.03246537265942173,0.032320531389580465,0.7614265942795241
1999-04-19,0.0363034792244434,-0.044027559075201395,-0.04417240034504266,0.7614265942795241
1999-04-20,0.0355871953070163,-0.019730448230560138,-0.01987528950040141,0.7614265942795241
1999-04-21,0.0361842587590217,0.016777479845051957,0.016632638575210686,0.7614265942795241
1999-04-22,0.0346315242350101,-0.042911878735790276,-0.043056720005631544,0.7614265942795241
